OBJECT_NAME,COLUMN_NAME,DATA_TYPE,DATA_WIDTH,DATA_PRECISION,DEFAULTVAL,NULLABLE,DATASOURCE
AP_PAYMENT_HEADERS_V,PAYMENT_DATE,DATE,7,0,None,True,ORATECHDATAHUB
AP_PAYMENT_HEADERS_V,CONTACT_DETAILS,VARCHAR2,240,0,None,True,ORATECHDATAHUB
AP_PAYMENT_HEADERS_V,COUNTRY_CODE,VARCHAR2,10,0,None,True,ORATECHDATAHUB
AP_PAYMENT_HEADERS_V,COUNTY,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_PAYMENT_HEADERS_V,CITY,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_PAYMENT_HEADERS_V,POST_CODE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_PAYMENT_HEADERS_V,ADDRESS,VARCHAR2,400,0,None,True,ORATECHDATAHUB
AP_PAYMENT_HEADERS_V,NAME_ON_CARD,VARCHAR2,100,0,None,True,ORATECHDATAHUB
AP_PAYMENT_HEADERS_V,SECURITY_CODE,VARCHAR2,10,0,None,True,ORATECHDATAHUB
AP_PAYMENT_HEADERS_V,ISSUE_NUMBER,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_PAYMENT_HEADERS_V,VALID_FROM,DATE,7,0,None,True,ORATECHDATAHUB
AP_PAYMENT_HEADERS_V,EXPIRY_DATE,DATE,7,0,None,True,ORATECHDATAHUB
AP_PAYMENT_HEADERS_V,AUTHORISATION_NUMBER,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_PAYMENT_HEADERS_V,CARD_TYPE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_PAYMENT_HEADERS_V,CARD_NUMBER,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_PAYMENT_HEADERS_V,PAYMENT_NUMBER,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_PAYMENT_HEADERS_V,PAYMENT_CURRENCY_CODE,VARCHAR2,10,0,None,True,ORATECHDATAHUB
AP_PAYMENT_HEADERS_V,BANK_CURRENCY_CODE,VARCHAR2,10,0,None,True,ORATECHDATAHUB
AP_PAYMENT_HEADERS_V,BANK_ACCOUNT_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
AP_PAYMENT_HEADERS_V,BANK_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
AP_PAYMENT_HEADERS_V,GL_ACCOUNTING_DATE,DATE,7,0,None,True,ORATECHDATAHUB
AP_PAYMENT_HEADERS_V,LAST_UPDATED_BY,NUMBER,15,0,None,True,ORATECHDATAHUB
AP_PAYMENT_HEADERS_V,LAST_UPDATE_DATE,DATE,7,0,None,True,ORATECHDATAHUB
AP_PAYMENT_HEADERS_V,BU_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
AP_PAYMENT_HEADERS_V,CREATED_BY,NUMBER,15,0,None,True,ORATECHDATAHUB
AP_PAYMENT_HEADERS_V,CREATION_DATE,DATE,7,0,None,True,ORATECHDATAHUB
AP_PAYMENT_HEADERS_V,PAYMENT_STATUS_DATE,DATE,7,0,None,True,ORATECHDATAHUB
AP_PAYMENT_HEADERS_V,PAYMENT_STATUS,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_PAYMENT_HEADERS_V,GL_ACCOUNT_CODE,NUMBER,10,0,None,True,ORATECHDATAHUB
AP_PAYMENT_HEADERS_V,PMNT_METHOD_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
AP_PAYMENT_HEADERS_V,DESCRIPTION,VARCHAR2,240,0,None,True,ORATECHDATAHUB
AP_PAYMENT_HEADERS_V,NOTES2,VARCHAR2,2000,0,None,True,ORATECHDATAHUB
AP_PAYMENT_HEADERS_V,NOTES1,VARCHAR2,2000,0,None,True,ORATECHDATAHUB
AP_PAYMENT_HEADERS_V,TRANS_CATEGORY,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_PAYMENT_HEADERS_V,BATCH_NAME,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_PAYMENT_HEADERS_V,PAYMENT_TYPE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_PAYMENT_HEADERS_V,UPDATE_SOURCE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_PAYMENT_HEADERS_V,DELETE_FLAG,VARCHAR2,1,0,None,True,ORATECHDATAHUB
AP_PAYMENT_HEADERS_V,EXCHANGE_RATE,NUMBER,12,6,None,True,ORATECHDATAHUB
AP_PAYMENT_HEADERS_V,PAID_AMOUNT,NUMBER,12,2,None,True,ORATECHDATAHUB
AP_PAYMENT_HEADERS_V,PAYMENT_USER_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
AP_PAYMENT_HEADERS_V,PAYMENT_HEADER_ID,NUMBER,10,0,None,False,ORATECHDATAHUB
AP_PAYMENT_HEADERS_V,BATCH_AMOUNT,NUMBER,12,2,None,True,ORATECHDATAHUB
AP_PAYMENT_LINES_V,PAYMENT_HEADER_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
AP_PAYMENT_LINES_V,CHEQUE_NUMBER,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_PAYMENT_LINES_V,INVOICE_AMOUNT_PAIDCURR,NUMBER,12,2,None,True,ORATECHDATAHUB
AP_PAYMENT_LINES_V,INVOICE_AMOUNT_BASE,NUMBER,12,2,None,True,ORATECHDATAHUB
AP_PAYMENT_LINES_V,UPDATE_SOURCE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_PAYMENT_LINES_V,CANCELLED_AMOUNT,NUMBER,12,2,None,True,ORATECHDATAHUB
AP_PAYMENT_LINES_V,CANCELLED_BY,NUMBER,15,0,None,True,ORATECHDATAHUB
AP_PAYMENT_LINES_V,CANCELLED_DATE,DATE,7,0,None,True,ORATECHDATAHUB
AP_PAYMENT_LINES_V,EXCHANGE_RATE,NUMBER,12,6,None,True,ORATECHDATAHUB
AP_PAYMENT_LINES_V,DELETE_FLAG,VARCHAR2,1,0,None,True,ORATECHDATAHUB
AP_PAYMENT_LINES_V,BU_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
AP_PAYMENT_LINES_V,CREATED_BY,NUMBER,15,0,None,True,ORATECHDATAHUB
AP_PAYMENT_LINES_V,CREATION_DATE,DATE,7,0,None,True,ORATECHDATAHUB
AP_PAYMENT_LINES_V,PAYMENT_LINE_STATUS_DATE,DATE,7,0,None,False,ORATECHDATAHUB
AP_PAYMENT_LINES_V,PAYMENT_LINE_STATUS,VARCHAR2,30,0,None,False,ORATECHDATAHUB
AP_PAYMENT_LINES_V,GL_ACCOUNT_CODE,NUMBER,10,0,None,True,ORATECHDATAHUB
AP_PAYMENT_LINES_V,DESCRIPTION,VARCHAR2,240,0,None,True,ORATECHDATAHUB
AP_PAYMENT_LINES_V,NOTES,VARCHAR2,2000,0,None,True,ORATECHDATAHUB
AP_PAYMENT_LINES_V,PYMENT_LINE_TYPE,VARCHAR2,30,0,None,False,ORATECHDATAHUB
AP_PAYMENT_LINES_V,PAYMENT_LINE_ID,NUMBER,10,0,None,False,ORATECHDATAHUB
AP_PAYMENT_LINES_V,SL_NO,NUMBER,5,0,None,False,ORATECHDATAHUB
AP_PAYMENT_LINES_V,DISCOUNT_AMOUNT,NUMBER,12,2,None,True,ORATECHDATAHUB
AP_PAYMENT_LINES_V,SUP_SUPPLIER_ID,NUMBER,10,0,None,False,ORATECHDATAHUB
AP_PAYMENT_LINES_V,PAYMENT_AMOUNT,NUMBER,12,2,None,False,ORATECHDATAHUB
AP_PAYMENT_LINES_V,LAST_UPDATED_BY,NUMBER,15,0,None,True,ORATECHDATAHUB
AP_PAYMENT_LINES_V,LAST_UPDATE_DATE,DATE,7,0,None,True,ORATECHDATAHUB
AP_PAYMENT_LINES_V,INVOICE_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
AP_PAYMENT_LINES_V,PMNT_METHOD_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
AP_PAYMENT_LINES_V,PAYMENT_LINE_TYPE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_PAYMENT_LINES_V,PAYMENT_TRANS_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,DELETE_FLAG,VARCHAR2,1,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,HOLD_REASON,VARCHAR2,1000,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,SUPPLIER_HOLD,VARCHAR2,1,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,CONTACT_NAME2,VARCHAR2,2000,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,WWW,VARCHAR2,240,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,MOBILE,VARCHAR2,20,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,LEAD_TIME,NUMBER,5,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,MIN_ORDER_AMOUNT,NUMBER,14,2,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,EMAIL,VARCHAR2,100,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,FAX,VARCHAR2,20,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,PHONE2,VARCHAR2,20,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,PHONE1,VARCHAR2,20,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,POST_CODE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,COUNTY,VARCHAR2,40,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,CITY,VARCHAR2,40,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,ADDRESS_LINE3,VARCHAR2,50,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,ADDRESS_LINE2,VARCHAR2,50,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,ADDRESS_LINE1,VARCHAR2,255,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,SUPPLIER_NUMBER,VARCHAR2,20,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,CONTACT_NAME,VARCHAR2,2000,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,SUPPLIER_NAME,VARCHAR2,240,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,SUPPLIER_ID,NUMBER,10,0,None,False,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,UPDATE_SOURCE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,ATTRIBUTE2,VARCHAR2,1000,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,ATTRIBUTE1,VARCHAR2,1000,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,LAST_UPDATED_BY,NUMBER,15,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,LAST_UPDATE_DATE,DATE,7,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,RECORD_STATUS,VARCHAR2,1,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,LAST_ORDERED_DATE,DATE,7,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,ORDER_CYCLE_TYPE,VARCHAR2,20,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,ORDER_CYCLE,NUMBER,3,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,SHORT_NAME,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,BU_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,CREATION_DATE,DATE,7,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,COUNTRY_CODE,VARCHAR2,10,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,CURRENCY_CODE,VARCHAR2,10,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,PMNT_METHOD_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,CPT_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,ORIG_SYSTEM_REF_HDR,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,PO_CONDITION,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,GAC_GL_ACCOUNT_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,ORIG_SYSTEM_REF,VARCHAR2,240,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,PRIMARY_SUPPLIER_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,ORDER_QTY_TYPE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,ASP_SUP_PROFILE_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,CMC_PC_ID,NUMBER,15,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,CTC_TAX_CODE_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,ACCOUNT_NUMBER,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,BALANCE,NUMBER,14,2,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,PAID_AMOUNT,NUMBER,14,2,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,INVOICED_AMOUNT,NUMBER,14,2,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,SUP_VATREGNO,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,CREATED_BY,NUMBER,15,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,LOCATION_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,SUPPLIER_CATEGORY_CODE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,ITEM_PREFIX,VARCHAR2,10,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,PO_PREFERENCE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,CUSTOMER_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,MKUPTEMP_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,PO_ALLOWED,VARCHAR2,1,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,SAFETY_NET_DAYS,NUMBER,3,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,BACK_ORDER_TYPE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,CON_IDENTIFIER,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,CON_INCLUDE_IN_MAILSHOT,VARCHAR2,1,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,CON_CONTACT_METHOD_CODE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,CON_NAME,VARCHAR2,240,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,CON_ACTIVE,VARCHAR2,1,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,CON_EMAIL,VARCHAR2,255,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,CON_FAX_OTHERS,VARCHAR2,255,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,CON_FAX_BUSINESS,VARCHAR2,20,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,CON_PHONE_OTHERS,VARCHAR2,255,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,CON_PHONE_MOBILE,VARCHAR2,20,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,CON_PHONE_BUSINESS,VARCHAR2,20,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,CON_PHONE_HOME,VARCHAR2,20,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,CON_POST_CODE,VARCHAR2,10,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,CON_COUNTRY_CODE,VARCHAR2,10,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,CON_COUNTY,VARCHAR2,40,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,CON_CITY,VARCHAR2,40,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,CON_ADDRESS,VARCHAR2,255,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,CONTACT_TYPE_CODE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,CONTACT_GROUP_CODE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,CONTACT_SOURCE_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,CON_CONTACT_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,CONTACT_SOURCE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,CON_UPDATE_SOURCE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,CON_DELETE_FLAG,VARCHAR2,1,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,CON_BU_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,CON_CREATED_BY,NUMBER,15,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,CON_CREATION_DATE,DATE,7,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,CON_LAST_UPDATED_BY,NUMBER,15,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,CON_LAST_UPDATE_DATE,DATE,7,0,None,True,ORATECHDATAHUB
AP_SUPPLIERCONTACTS_V,CON_RECORD_STATUS,VARCHAR2,1,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,DELETE_FLAG,VARCHAR2,1,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,HOLD_REASON,VARCHAR2,1000,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,SUPPLIER_HOLD,VARCHAR2,1,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,CONTACT_NAME2,VARCHAR2,2000,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,WWW,VARCHAR2,240,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,MOBILE,VARCHAR2,20,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,LEAD_TIME,NUMBER,5,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,MIN_ORDER_AMOUNT,NUMBER,14,2,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,EMAIL,VARCHAR2,100,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,FAX,VARCHAR2,20,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,PHONE2,VARCHAR2,20,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,PHONE1,VARCHAR2,20,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,POST_CODE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,COUNTY,VARCHAR2,40,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,CITY,VARCHAR2,40,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,ADDRESS_LINE3,VARCHAR2,50,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,ADDRESS_LINE2,VARCHAR2,50,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,ADDRESS_LINE1,VARCHAR2,255,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,SUPPLIER_NUMBER,VARCHAR2,20,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,CONTACT_NAME,VARCHAR2,2000,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,SUPPLIER_NAME,VARCHAR2,240,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,SUPPLIER_ID,NUMBER,10,0,None,False,ORATECHDATAHUB
AP_SUPPLIERS_V,UPDATE_SOURCE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,ATTRIBUTE2,VARCHAR2,1000,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,ATTRIBUTE1,VARCHAR2,1000,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,LAST_UPDATED_BY,NUMBER,15,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,LAST_UPDATE_DATE,DATE,7,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,RECORD_STATUS,VARCHAR2,1,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,LAST_ORDERED_DATE,DATE,7,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,ORDER_CYCLE_TYPE,VARCHAR2,20,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,ORDER_CYCLE,NUMBER,3,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,SHORT_NAME,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,BU_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,CREATION_DATE,DATE,7,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,COUNTRY_CODE,VARCHAR2,10,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,CURRENCY_CODE,VARCHAR2,10,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,PMNT_METHOD_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,CPT_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,ORIG_SYSTEM_REF_HDR,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,PO_CONDITION,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,GAC_GL_ACCOUNT_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,ORIG_SYSTEM_REF,VARCHAR2,240,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,PRIMARY_SUPPLIER_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,ORDER_QTY_TYPE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,ASP_SUP_PROFILE_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,CMC_PC_ID,NUMBER,15,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,CTC_TAX_CODE_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,ACCOUNT_NUMBER,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,BALANCE,NUMBER,14,2,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,PAID_AMOUNT,NUMBER,14,2,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,INVOICED_AMOUNT,NUMBER,14,2,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,SUP_VATREGNO,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,CREATED_BY,NUMBER,15,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,LOCATION_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,SUPPLIER_CATEGORY_CODE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,ITEM_PREFIX,VARCHAR2,10,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,PO_PREFERENCE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,CUSTOMER_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,MKUPTEMP_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,PO_ALLOWED,VARCHAR2,1,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,SAFETY_NET_DAYS,NUMBER,3,0,None,True,ORATECHDATAHUB
AP_SUPPLIERS_V,BACK_ORDER_TYPE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_SUPPLIER_PRICE_LISTS_V,SUPPLIER_PRODUCT_DESC,VARCHAR2,240,0,None,True,ORATECHDATAHUB
AP_SUPPLIER_PRICE_LISTS_V,PREFERENCE_CODE,NUMBER,6,0,None,True,ORATECHDATAHUB
AP_SUPPLIER_PRICE_LISTS_V,UPDATE_SOURCE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_SUPPLIER_PRICE_LISTS_V,RECORD_STATUS,VARCHAR2,1,0,None,True,ORATECHDATAHUB
AP_SUPPLIER_PRICE_LISTS_V,LAST_UPDATED_BY,NUMBER,10,0,None,True,ORATECHDATAHUB
AP_SUPPLIER_PRICE_LISTS_V,LAST_UPDATE_DATE,DATE,7,0,None,True,ORATECHDATAHUB
AP_SUPPLIER_PRICE_LISTS_V,CREATION_DATE,DATE,7,0,None,True,ORATECHDATAHUB
AP_SUPPLIER_PRICE_LISTS_V,CREATED_BY,NUMBER,10,0,None,True,ORATECHDATAHUB
AP_SUPPLIER_PRICE_LISTS_V,ALTERNATE_UNIT_CP,NUMBER,14,2,None,True,ORATECHDATAHUB
AP_SUPPLIER_PRICE_LISTS_V,ALTERNATE_CASE_CP,NUMBER,14,2,None,True,ORATECHDATAHUB
AP_SUPPLIER_PRICE_LISTS_V,SUPPLIER_PRODUCT_CODE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
AP_SUPPLIER_PRICE_LISTS_V,DELETE_FLAG,VARCHAR2,1,0,None,True,ORATECHDATAHUB
AP_SUPPLIER_PRICE_LISTS_V,REORDER_QTY,NUMBER,12,3,None,True,ORATECHDATAHUB
AP_SUPPLIER_PRICE_LISTS_V,CASE_UNIT,NUMBER,5,0,None,True,ORATECHDATAHUB
AP_SUPPLIER_PRICE_LISTS_V,BU_ID,VARCHAR2,3,0,None,True,ORATECHDATAHUB
AP_SUPPLIER_PRICE_LISTS_V,SUPPLIER_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
AP_SUPPLIER_PRICE_LISTS_V,UNIT_CP,NUMBER,14,2,None,True,ORATECHDATAHUB
AP_SUPPLIER_PRICE_LISTS_V,CASE_CP,NUMBER,14,2,None,True,ORATECHDATAHUB
AP_SUPPLIER_PRICE_LISTS_V,ITEM_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
AP_SUPPLIER_PRICE_LISTS_V,PRICE_LIST_ID,NUMBER,10,0,None,False,ORATECHDATAHUB
AP_SUPPLIER_PRICE_LISTS_VA,ITEM_NUMBER,VARCHAR2,50,0,None,False,ORATECHDATAHUB
